vertex_id,x,y,z,nx,ny,nz
216,1.1949824094772339,1.06977117061615,-1.1985187530517578,0.3097061514854431,0.9331772327423096,0.18238003551959991
217,1.0447783470153809,1.0509672164916992,-1.2171754837036133,-0.12968474626541138,0.9818699955940247,0.1382507085800171
218,0.8550223708152771,1.0520151853561401,-1.254805564880371,0.1684081256389618,0.9549086093902588,0.2445162534713745
219,1.0746994018554688,0.7798722982406616,-0.2576103210449219,0.4670886695384979,0.7798519134521484,0.4167243242263794
220,1.1006803512573242,0.8865283727645874,1.9457521438598633,0.30398499965667725,0.8853631615638733,-0.3517460227012634
221,0.929953396320343,0.9680744409561157,1.8338336944580078,0.47955241799354553,0.8324275612831116,-0.2776581048965454
222,0.668053388595581,0.7712693214416504,0.8364591598510742,0.373418390750885,0.8989673256874084,-0.22894613444805145
223,0.9929983615875244,0.9981141090393066,-0.9499893188476562,-0.1204710304737091,0.9690656661987305,0.21540331840515137
224,0.8048133850097656,0.9904241561889648,-0.989985466003418,0.11509574949741364,0.9642750024795532,0.2385934591293335
225,0.5878434181213379,0.7719333171844482,0.690821647644043,0.37120190262794495,0.9154959321022034,-0.15516553819179535
226,0.5780473947525024,0.8422873616218567,0.9750404357910156,0.3053385317325592,0.9193757176399231,-0.24802561104297638
227,0.7386533617973328,0.7776763439178467,0.9637174606323242,0.35792428255081177,0.8884756565093994,-0.28723031282424927
228,0.6826333999633789,0.8408803343772888,1.0917530059814453,0.3044774830341339,0.9053915739059448,-0.29590466618537903
229,0.7257353663444519,0.916534423828125,1.349238395690918,0.2915502190589905,0.9125045537948608,-0.28693887591362
230,0.7741923928260803,0.8547893166542053,1.2143926620483398,0.37830182909965515,0.8769439458847046,-0.2964070737361908
231,0.6494793891906738,0.8984794020652771,1.2382640838623047,0.24275948107242584,0.9253881573677063,-0.2910751402378082
232,0.36075538396835327,1.0125033855438232,1.4507970809936523,0.1242191344499588,0.9672161340713501,-0.22150081396102905
233,0.5412014126777649,0.9675843715667725,1.3899602890014648,0.18583549559116364,0.9490380883216858,-0.2545427083969116
234,0.5150634050369263,0.7812313437461853,0.5185613632202148,0.3636707365512848,0.930698573589325,-0.039291903376579285
235,0.8802543878555298,0.866356372833252,1.4144973754882812,0.5512300729751587,0.7959550023078918,-0.25020214915275574
236,0.6251543760299683,0.7355712652206421,0.4366722106933594,0.3930886387825012,0.9191133975982666,0.026684267446398735
237,0.34643638134002686,0.8403433561325073,0.4686737060546875,0.2990160584449768,0.9541720151901245,-0.012052392587065697
238,0.7652003765106201,0.9611934423446655,1.5306997299194336,0.3407955765724182,0.9026203751564026,-0.26293498277664185
239,0.9543664455413818,0.8403844237327576,1.5167951583862305,0.6219841241836548,0.7219539284706116,-0.30318039655685425
240,0.22953540086746216,0.8726173639297485,0.4729652404785156,0.223636195063591,0.9745047092437744,-0.018095992505550385
241,0.3899894058704376,0.8382523655891418,0.6571693420410156,0.3051004111766815,0.9462552070617676,-0.10730715841054916
242,0.6566053628921509,0.9616583585739136,1.454625129699707,0.19105280935764313,0.9452095627784729,-0.2647220194339752
243,0.8572803735733032,0.9489574432373047,1.6533851623535156,0.4617862403392792,0.847084105014801,-0.263062447309494
244,1.4618524312973022,0.9236150979995728,-3.7199463844299316,-0.13918064534664154,-0.9899805188179016,-0.023821165785193443
